,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
114,TC0-1-ERE02-D5716,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(112/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-112,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-112,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(112/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5716,程正維  Ext.:28057,EE-0094,A
115,TC0-1-ERE02-D5717,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(113/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-113,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-113,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(113/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5717,程正維  Ext.:28057,EE-0094,A
116,TC0-1-ERE02-D5718,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(114/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-114,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-114,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(114/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5718,程正維  Ext.:28057,EE-0094,A
117,TC0-1-ERE02-D5719,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(115/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-115,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-115,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(115/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5719,程正維  Ext.:28057,EE-0094,A
118,TC0-1-ERE02-D5720,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(116/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-116,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-116,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(116/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5720,程正維  Ext.:28057,EE-0094,A
119,TC0-1-ERE02-D5721,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(117/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-117,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-117,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(117/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5721,程正維  Ext.:28057,EE-0094,A
120,TC0-1-ERE02-D5722,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(118/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-118,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-118,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(118/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5722,程正維  Ext.:28057,EE-0094,A
121,TC0-1-ERE02-D5723,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(119/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-119,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-119,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(119/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5723,程正維  Ext.:28057,EE-0094,A
122,TC0-1-ERE02-D5724,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(120/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-120,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-120,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(120/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5724,程正維  Ext.:28057,EE-0094,A
123,TC0-1-ERE02-D5725,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(121/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-121,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-121,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(121/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5725,程正維  Ext.:28057,EE-0094,A
124,TC0-1-ERE02-D5726,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(122/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-122,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-122,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(122/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5726,程正維  Ext.:28057,EE-0094,A
125,TC0-1-ERE02-D5727,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(123/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-123,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-123,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(123/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5727,程正維  Ext.:28057,EE-0094,A
